".scenario.id",".at","prevpos.retest.start","second.genps.start","part.index.prob","part.ppindex.prob","part.ident.main.prob","part.ident.casl.prob","part.ident.ooff.prob","part.hiv.test.rate_1","part.hiv.test.rate_2","part.hiv.test.rate_3","part.prep.start.prob_1","part.prep.start.prob_2","part.prep.start.prob_3","part.tx.init.rate_1","part.tx.init.rate_2","part.tx.init.rate_3","part.tx.reinit.rate_1","part.tx.reinit.rate_2","part.tx.reinit.rate_3"
"a415_0.75_0.95_base",0,Inf,Inf,0.75,0.75,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a416_0.8_0.95_base",0,Inf,Inf,0.8,0.8,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a417_0.85_0.95_base",0,Inf,Inf,0.85,0.85,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a418_0.9_0.95_base",0,Inf,Inf,0.9,0.9,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a419_0.95_0.95_base",0,Inf,Inf,0.95,0.95,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a420_1_0.95_base",0,Inf,Inf,1,1,0.95,0.95,0.95,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a421_0_1_base",0,Inf,Inf,0,0,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a422_0.05_1_base",0,Inf,Inf,0.05,0.05,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a423_0.1_1_base",0,Inf,Inf,0.1,0.1,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a424_0.15_1_base",0,Inf,Inf,0.15,0.15,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a425_0.2_1_base",0,Inf,Inf,0.2,0.2,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a426_0.25_1_base",0,Inf,Inf,0.25,0.25,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a427_0.3_1_base",0,Inf,Inf,0.3,0.3,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a428_0.35_1_base",0,Inf,Inf,0.35,0.35,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a429_0.4_1_base",0,Inf,Inf,0.4,0.4,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a430_0.45_1_base",0,Inf,Inf,0.45,0.45,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a431_0.5_1_base",0,Inf,Inf,0.5,0.5,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a432_0.55_1_base",0,Inf,Inf,0.55,0.55,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a433_0.6_1_base",0,Inf,Inf,0.6,0.6,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a434_0.65_1_base",0,Inf,Inf,0.65,0.65,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a435_0.7_1_base",0,Inf,Inf,0.7,0.7,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a436_0.75_1_base",0,Inf,Inf,0.75,0.75,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a437_0.8_1_base",0,Inf,Inf,0.8,0.8,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a438_0.85_1_base",0,Inf,Inf,0.85,0.85,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a439_0.9_1_base",0,Inf,Inf,0.9,0.9,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a440_0.95_1_base",0,Inf,Inf,0.95,0.95,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
"a441_1_1_base",0,Inf,Inf,1,1,1,1,1,0.394,0.394,0.394,0,0,0,0.387,0.387,0.387,0,0,0
